0.9682459999999999,-0.9682459999999999,0.9682459999999999,0.9682459999999999,1.0
0.9682459999999999,-0.9682459999999999,0.9682459999999999,-0.9682459999999999,1.0
0.9682459999999999,-0.9682459999999999,-0.9682459999999999,0.9682459999999999,1.0
0.9682459999999999,-0.9682459999999999,-0.9682459999999999,-0.9682459999999999,1.0
0.9682459999999999,0.9682459999999999,0.9682459999999999,0.9682459999999999,1.0
0.9682459999999999,0.9682459999999999,0.9682459999999999,-0.9682459999999999,-1.0
0.9682459999999999,0.9682459999999999,-0.9682459999999999,0.9682459999999999,-1.0
0.9682459999999999,0.9682459999999999,-0.9682459999999999,-0.9682459999999999,-1.0
-0.9682459999999999,-0.9682459999999999,0.9682459999999999,0.9682459999999999,1.0
-0.9682459999999999,-0.9682459999999999,0.9682459999999999,-0.9682459999999999,-1.0
-0.9682459999999999,-0.9682459999999999,-0.9682459999999999,0.9682459999999999,-1.0
-0.9682459999999999,-0.9682459999999999,-0.9682459999999999,-0.9682459999999999,-1.0
-0.9682459999999999,0.9682459999999999,0.9682459999999999,0.9682459999999999,1.0
-0.9682459999999999,0.9682459999999999,0.9682459999999999,-0.9682459999999999,-1.0
-0.9682459999999999,0.9682459999999999,-0.9682459999999999,0.9682459999999999,-1.0
-0.9682459999999999,0.9682459999999999,-0.9682459999999999,-0.9682459999999999,-1.0
