1.8595645764734163,1.032657333878551,0.3750292176285603,0.6777042558638238,0.3801838346964607,1.4545354414406644,0.5870137215064798,-1.0
-0.8123633249139692,0.5261106101775612,0.3750292176285579,0.6777042558638245,0.38018383469646055,-0.12328673085796697,0.5870137215064886,-1.0
-0.8123633249139692,0.8879295560260754,0.375029217628558,0.6777042558638245,1.3253081673006468,-0.1232867308579667,0.5870137215064879,-1.0
-0.8123633249139702,1.010950311966171,1.4359668965534944,-0.9302753143866926,-0.5649385027770354,-0.12328673085796858,0.5870137215064923,-1.0
0.5236158391936643,-0.8488683386107334,0.37512210093997356,-0.9301045370708575,1.3254102946491713,-1.701931309384784,0.5870230131422832,-1.0
-0.8245718148265021,0.9759284812193977,-1.7821433890196325,-0.9455803095693474,-1.5389727337287797,-0.12886954889282062,-1.4313956467193611,1.0
-0.812363324913965,0.23665605203795848,-1.746845142655967,0.6777042558638228,0.38018383469646094,-0.12328673085795924,-1.4110238743855588,-1.0
1.8596310035063333,1.177392995311048,1.4361008465836895,0.6779372747666313,-0.5649095429952441,-1.7020211735639958,0.5870230131422847,-1.0
-0.8123633249139692,0.3090194421815219,-0.6859104564270699,0.6777042558638245,-1.510061837815876,-0.12328673085796675,0.587013721506488,-1.0
0.5236011245623998,-1.4277079066561014,-1.7468451426559664,0.6777042558638225,0.380183834696461,-0.1232867308579583,-1.411023874385561,-1.0
-0.8123633249139688,0.01956508355498692,-0.6859104564270694,0.6777042558638244,0.3801838346964606,-0.12328673085796606,0.5870137215064865,-1.0
-0.8123633249139681,-0.05279860585818118,0.3750292176285592,0.6777042558638242,-0.5649385027770352,1.4545354414406626,0.5870137215064837,-1.0
-2.1484124942237584,1.828688715947154,1.4361008465836875,-0.9301045370708567,-1.510069461817452,-1.7021376814123896,0.5870230131422915,-1.0
-0.8123633249139693,0.3813838298904318,-0.6859104564270702,-0.9302753143866931,-1.5100618378158763,-0.12328673085796713,0.5870137215064889,-1.0
1.8595645764734146,1.611564455027068,1.435966896553496,0.6777042558638245,1.325308167300647,-0.12328673085796614,0.5870137215064867,-1.0
-0.8123633249139692,0.3813838298904318,0.37502921762855784,-0.9302753143866931,1.3253081673006468,-0.123286730857967,0.5870137215064886,-1.0
0.5236011245623959,-0.9935265682293691,-0.6859104564270692,-0.9302753143866935,0.3801838346964606,-0.12328673085796557,0.5870137215064852,-1.0
0.5236158391936714,-1.7896308191819144,-0.6858586399116523,0.6779372747666281,0.38024937822300525,-1.7021938878948866,-3.4092128441297773,-1.0
-0.8123633249139655,0.5261106101775626,-1.7468451426559675,0.677704255863823,-1.510061837815876,-0.12328673085795992,-1.4110238743855572,-1.0
-0.8124003227229645,0.8879272329799303,0.375122100939973,0.6779372747666313,0.3802493782230046,-1.7018911495106237,0.5870230131422852,-1.0
